CustomerID,purchase_frequency,total_items_purchased,total_spent,avg_transaction_value,first_purchase,last_purchase,customer_segment
14646.0,73,196915,280206.02,134.97,2010-12-20,2011-12-08,VIP
18102.0,60,64124,259657.3,602.45,2010-12-07,2011-12-09,VIP
17450.0,46,69993,194550.79,577.3,2010-12-07,2011-12-01,VIP
16446.0,2,80997,168472.5,56157.5,2011-05-18,2011-12-09,Occasional
14911.0,201,80265,143825.06,25.34,2010-12-01,2011-12-08,VIP
12415.0,21,77374,124914.53,174.95,2011-01-06,2011-11-15,VIP
14156.0,55,57885,117379.63,83.84,2010-12-03,2011-11-30,VIP
17511.0,31,64549,91062.38,94.56,2010-12-01,2011-12-07,VIP
16029.0,63,40208,81024.84,334.81,2010-12-01,2011-11-01,VIP
12346.0,1,74215,77183.6,77183.6,2011-01-18,2011-01-18,Occasional
16684.0,28,50255,66653.56,240.63,2010-12-16,2011-12-05,VIP
14096.0,17,16352,65164.79,12.75,2011-08-30,2011-12-05,VIP
13694.0,50,63312,65039.62,114.51,2010-12-01,2011-12-06,VIP
15311.0,91,38194,60767.9,25.54,2010-12-01,2011-12-09,VIP
13089.0,97,31070,58825.83,32.36,2010-12-05,2011-12-07,VIP
17949.0,45,30546,58510.48,835.86,2010-12-03,2011-12-08,VIP
15769.0,26,29672,56252.72,432.71,2010-12-03,2011-12-02,VIP
15061.0,48,28920,54534.14,135.32,2010-12-02,2011-12-06,VIP
14298.0,44,58343,51527.3,31.48,2010-12-14,2011-12-01,VIP
14088.0,13,12665,50491.81,85.72,2011-01-21,2011-11-29,VIP
15749.0,3,18028,44534.3,4453.43,2011-01-11,2011-04-18,Occasional
12931.0,15,28004,42055.96,512.88,2010-12-17,2011-11-18,VIP
17841.0,124,23071,40991.57,5.22,2010-12-01,2011-12-08,VIP
15098.0,3,121,39916.5,13305.5,2011-06-10,2011-06-10,Occasional
13798.0,57,23948,37153.85,106.46,2010-12-02,2011-12-08,VIP
16013.0,47,15536,37130.6,267.13,2010-12-03,2011-12-06,VIP
16422.0,51,33704,34684.4,94.0,2010-12-05,2011-11-22,VIP
12748.0,209,25747,33719.73,7.34,2010-12-01,2011-12-09,VIP
15838.0,19,18368,33643.08,201.46,2010-12-07,2011-11-28,VIP
17404.0,15,32748,31906.82,161.15,2010-12-14,2011-12-05,VIP
17389.0,34,7612,31833.68,149.45,2011-01-12,2011-12-09,VIP
13098.0,28,15968,28882.44,50.49,2011-01-26,2011-12-08,VIP
14680.0,16,13476,28754.11,111.45,2010-12-03,2011-11-14,VIP
13081.0,11,19068,28337.38,27.67,2010-12-03,2011-11-28,VIP
13408.0,62,16232,28117.04,58.82,2010-12-01,2011-12-08,VIP
17857.0,23,19256,26879.04,497.76,2010-12-09,2011-12-05,VIP
16333.0,22,32184,26626.8,591.71,2011-02-03,2011-12-02,VIP
13777.0,33,12897,25977.16,131.86,2010-12-01,2011-12-09,VIP
12753.0,6,11421,21429.39,108.78,2010-12-12,2011-11-17,Regular
12744.0,7,5241,21279.29,95.85,2011-01-25,2011-10-19,Regular
16210.0,18,7559,21086.3,171.43,2010-12-01,2011-12-08,VIP
17675.0,31,8360,20374.28,28.9,2010-12-07,2011-12-08,VIP
17381.0,29,25649,20275.61,186.01,2010-12-02,2011-12-01,VIP
15039.0,47,9209,19914.44,13.26,2010-12-06,2011-11-30,VIP
12471.0,30,8212,19824.05,43.1,2010-12-10,2011-12-07,VIP
12731.0,12,8437,18895.91,68.96,2010-12-10,2011-11-16,VIP
15159.0,30,11441,18641.01,26.25,2010-12-13,2011-12-08,VIP
12901.0,28,23075,17654.54,152.19,2011-03-14,2011-12-01,VIP
12678.0,12,10923,17628.46,106.84,2010-12-21,2011-10-28,VIP
14031.0,19,5788,17286.86,69.15,2010-12-02,2011-12-02,VIP
17428.0,28,9474,17256.85,52.61,2010-12-06,2011-12-09,VIP
13767.0,37,7322,17220.36,46.79,2010-12-01,2011-12-07,VIP
13881.0,20,10118,17159.52,96.4,2011-02-01,2011-12-06,VIP
16839.0,34,8975,16594.35,62.38,2010-12-05,2011-12-01,VIP
12921.0,37,9526,16587.09,23.04,2010-12-01,2011-11-30,VIP
14607.0,14,11766,16569.5,192.67,2011-03-23,2011-11-24,VIP
15856.0,27,11005,16387.57,25.41,2010-12-09,2011-12-05,VIP
17677.0,30,9775,16363.23,53.83,2010-12-06,2011-12-08,VIP
15189.0,41,6149,16225.39,76.53,2011-01-11,2011-12-08,VIP
14051.0,23,3756,15610.39,74.34,2010-12-08,2011-12-09,VIP
15513.0,19,5709,14758.22,47.92,2010-12-01,2011-11-06,VIP
16133.0,33,8887,14589.04,43.16,2011-01-25,2011-12-06,VIP
14866.0,12,6752,14389.9,145.35,2010-12-08,2011-11-29,VIP
16705.0,20,5476,14034.99,51.98,2010-12-16,2011-12-09,VIP
12681.0,22,7536,13787.54,21.61,2010-12-07,2011-11-25,VIP
12621.0,20,7440,13689.67,29.31,2010-12-09,2011-12-08,VIP
12540.0,17,6685,13400.24,28.03,2010-12-13,2011-11-20,VIP
12433.0,7,11071,13375.87,31.85,2010-12-01,2011-12-09,Regular
15498.0,27,6105,13316.4,26.01,2010-12-08,2011-12-07,VIP
12477.0,6,3653,13219.74,44.07,2011-02-11,2011-11-17,Regular
17735.0,19,8439,13110.02,19.0,2010-12-07,2011-12-07,VIP
16525.0,26,7397,13027.45,71.19,2010-12-08,2011-12-07,VIP
14258.0,9,7100,12669.98,114.14,2011-01-06,2011-11-30,Regular
13078.0,26,5630,12627.94,35.27,2010-12-08,2011-12-06,VIP
12536.0,3,2803,12601.83,48.28,2011-10-11,2011-10-27,Occasional
15640.0,15,6607,12515.66,25.86,2010-12-02,2011-12-05,VIP
16000.0,3,5110,12393.7,1377.08,2011-12-07,2011-12-07,Occasional
17340.0,11,5967,12353.29,30.35,2010-12-08,2011-11-10,VIP
12682.0,31,5575,12288.22,23.41,2010-12-03,2011-12-06,VIP
13113.0,24,3045,12245.96,61.23,2010-12-08,2011-12-09,VIP
14606.0,93,6224,12156.65,4.5,2010-12-01,2011-12-08,VIP
12557.0,5,4384,11990.96,363.36,2010-12-03,2011-11-23,Regular
12939.0,8,4876,11581.8,246.42,2011-01-09,2011-10-06,Regular
15125.0,15,6193,11528.48,90.78,2011-03-14,2011-11-14,VIP
14194.0,21,5840,11349.52,19.6,2011-02-04,2011-12-05,VIP
12971.0,86,9289,11189.91,36.69,2010-12-02,2011-12-06,VIP
14895.0,20,4851,11138.71,22.37,2011-02-22,2011-12-02,VIP
12409.0,3,5551,11072.67,101.58,2011-06-10,2011-09-22,Occasional
15482.0,12,5020,11054.96,112.81,2010-12-16,2011-11-24,VIP
17581.0,25,5927,11045.04,25.1,2010-12-02,2011-12-09,VIP
13319.0,26,4724,10845.55,22.78,2010-12-09,2011-12-04,VIP
17107.0,6,4837,10815.43,25.87,2011-03-06,2011-11-06,Regular
13340.0,7,5770,10736.48,80.12,2011-03-08,2011-10-25,Regular
14769.0,8,7436,10674.75,9.79,2010-12-17,2011-12-07,Regular
17139.0,12,5182,10668.47,22.32,2011-02-24,2011-11-24,VIP
16779.0,22,5325,10629.72,31.92,2010-12-08,2011-12-07,VIP
17865.0,20,5757,10526.32,28.45,2010-12-10,2011-11-09,VIP
17706.0,17,3899,10504.49,27.5,2010-12-08,2011-12-05,VIP
15251.0,11,6171,10484.99,94.46,2011-04-12,2011-11-30,VIP
14062.0,12,5593,10464.85,94.28,2010-12-10,2011-11-30,VIP
